"UUID","Name","Description","Parent","Tag|Login Location","Tag|Visit Location"
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,Unknown location,Unknown location,,,
a2e1925c-26fe-102b-80cb-0017a47871b2,Rwanda,The country of Rwanda,,,
5af1ffcd-5178-11ea-a500-645d86728797,Health Facility,"A place where health care is provided, including hospitals, clinics and health centers",,,
2f72a28a-1379-4eca-928e-7732fa624282,Test Location,The location to attach to test patients,,,
a62fd59a-6577-43e0-b39c-ba42ac8cfbc9,Ancilla Health Center,Butaro District Hospital Fosa ID 322,,TRUE,TRUE
e43f9620-3362-4134-adcd-cab15afad649,Burera,ART site in Nothern Rwanda,,TRUE,TRUE
942f82ec-2601-4f5e-9a03-ca89b0728046,BusinduRwanda Health Center,"Kigina Health Center - A MoH health center supported by PIH which is in the Kirehe Hospital catchment area, and has CD4 counts done there",,TRUE,TRUE
a2e185c8-26fe-102b-80cb-0017a47871b2,Byiringiro Health Center,"Mulindi Health Center, a PIH-supported MoH health center",,TRUE,TRUE
8f6d0fd0-8af9-49c3-bfb1-f6fc608ed040,Cyabajwa Health Center,"A MoH health center supported by PIH which is in the Kirehe Hospital catchment area, and has CD4 counts done there",,TRUE,TRUE
873605f2-ce91-46a1-969c-739342bf1b1d,delete,Rutare Health Center- MoH health facility within Rwinkwavu hospital catchment area,,,
752d59fb-4b72-47b1-bc13-b03fe513dd8d,Djibuti Health Center,Rutare Health Center - A MoH health center which is PIH-supported in the Rwinkwavu Hospital catchment area,,TRUE,TRUE
a2e19892-26fe-102b-80cb-0017a47871b2,Gasiza,Gasiza is one of Ruhengeri ART sites.,,TRUE,TRUE
ec098275-651d-4852-9603-aa0e1d88297f,Gihinga,FOSAID: 448 TYPE: CS,,TRUE,TRUE
e9fdcfce-4ee6-44af-8406-640d07c2a3aa,Ibrakadabra Health Center,Ntaruka Health Center - A MoH health center supported by PIH which is in the Kirehe Hospital catchment area,,TRUE,TRUE
a2e189e2-26fe-102b-80cb-0017a47871b2,Ikaramu Health Center,Kirehe Health Center - A PIH-supported MoH Health Center. Fosa ID: 423,,TRUE,TRUE
bd131526-775d-4021-9f11-e3cb3ec225b5,Ikivuguto Health Center,Gashongora Health Center - A Kirehe District Health Center which began ART services via mobile clinic from Kirehe Hospital in late 2009,,TRUE,TRUE
caf49ac0-53b6-4191-9267-dbf48df7eac2,Kabura Health Center,Nasho Health Center - A PIH-supported MoH Heath Center,,TRUE,TRUE
b5bbea30-ce75-48e2-b3d6-6c7153d33b01,Kagabo Health Center,Mushikiri Health Center - A MoH health center supported by PIH which is in the Kirehe Hospital catchment area,,TRUE,TRUE
3f4212a7-e276-4953-951f-abf5f0676dee,Kageyo Health Center,Kageyo a Kayonza health center,,TRUE,TRUE
bcdea72e-9dcb-4a7b-a072-4f766ee54e9d,Kampenge Health Center,"Nyabitare Health Center - A MoH health center supported by PIH which is in the Kirehe Hospital catchment area, and has CD4 counts done there",,TRUE,TRUE
a30b5a9e-b614-49fd-a69c-38eb05042acd,Kanzayire Health Center,"Ruramira Health Center - A MoH health center (not PIH-supported) which is in the Rwinkwavu Hospital catchment area, and has CD4 counts done there",,TRUE,TRUE
7fe8333e-c4e0-46c1-b92d-51cd865e1710,Kanzenze Health Center,"Nyamirama Health Center - A MoH health center (not PIH-supported) which is in the Rwinkwavu Hospital catchment area, and has CD4 counts done there",,TRUE,TRUE
0208e04c-0a53-474a-aa1d-b0a5ad4ae351,Kayonza District,,,,
a2e183d4-26fe-102b-80cb-0017a47871b2,Ikayi Health Center,Rwinkwavu Health Center - A PIH-supported MoH Health Center,Kayonza District,TRUE,TRUE
3f77de86-20cf-4b70-821d-44649530f97c,Kibungo Prison,A prison in Kibungo where some PIH patients are incarcerated,,TRUE,TRUE
a2e19a9a-26fe-102b-80cb-0017a47871b2,MontKigali Health Center,Ndego Health Center - A PIH-supported MoH Health Center,,TRUE,TRUE
9496a55d-bb9e-41ec-bdac-5c0c0dd50e2b,Muhima,FOSAID: 7 TYPE: CS,,TRUE,TRUE
8556eb53-11ab-4423-9659-a6c859b39121,Mukandori Health Center,Mahama Health Center - A PIH-supported MoH Health Center,,TRUE,TRUE
a2e181c2-26fe-102b-80cb-0017a47871b2,Musajya Health Center,Nyarubuye Health Center - A PIH-supported MoH Health Center in Kirehe District,,TRUE,TRUE
a2e19072-26fe-102b-80cb-0017a47871b2,Mushayija Health Center,Rusumo Health Center - A PIH-supported MoH Health Center in Kirehe District,,TRUE,TRUE
9ce5d017-e724-4576-9e2b-c71a2287bc41,Ngondo Health Center,Kabuye Health Center - A HC in Kirehe District which began providing ART services in early 2010 via mobile clinic from Mulindi HC,,TRUE,TRUE
